date,camera,filename,minio_key,preset,status,started_at,caption_seconds,total_tokens,model,alert_category,full_caption
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T194500.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T194500.jpg,crowd_behavior,done,2026-06-08T21:38:50.967189+00:00,0.986,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. Overall risk level: LOW — No people are present, so there is no risk.
7. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
8. No, there is no imminent threat as there are no people present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T200000.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T200000.jpg,crowd_behavior,done,2026-06-08T21:38:52.006960+00:00,0.975,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No people are visible in the scene.
2. The entire area appears to be SPARSE with no density indicators.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as no individuals are present.

[RISK ASSESSMENT]
5. Not applicable as no individuals or objects are present for assessment.
6. LOW - No people or activities are present, indicating minimal risk.
7. Not applicable as no crowd behaviors can be observed.

[THREAT & SAFETY]
8. Not applicable as there are no people or activities to assess.
9. Not applicable as no objects are present.
10. Not applicable as there are no threats present.

[CRITICAL INCIDENTS]
11. Not applicable as no people are present.
12. Not applicable as no people are present.
13. Not applicable as no people are present.
14. Not applicable as no people are present."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T201500.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T201500.jpg,crowd_behavior,done,2026-06-08T21:38:53.044959+00:00,0.938,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians visible.
6. Low risk due to absence of people and potential hazards.
7. Not applicable as there are no pedestrians visible.

[THREAT & SAFETY]
8. No threats detected as there are no people present.
9. No weapons or dangerous objects visible.
10. No threats requiring immediate patrol response.

[CRITICAL INCIDENTS]
11. Not applicable as there are no people present.
12. Not applicable as there are no people present.
13. Not applicable as there are no people present.
14. Not applicable as there are no people present."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T203000.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T203000.jpg,crowd_behavior,done,2026-06-08T21:38:54.041751+00:00,0.703,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No crowd is visible.
2. Not applicable.

[PEDESTRIAN ACTIVITY]
3. Not applicable.
4. Not applicable.

[RISK ASSESSMENT]
5. Not applicable.
6. LOW - No visible risks or hazards.
7. Not applicable.

[THREAT & SAFETY]
8. Not applicable.
9. Not applicable.
10. Not applicable.

[CRITICAL INCIDENTS]
11. Not applicable.
12. Not applicable.
13. Not applicable.
14. Not applicable."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T204500.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T204500.jpg,crowd_behavior,done,2026-06-08T21:38:54.803111+00:00,1.078,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. No unattended luggage, dense pockets, or individuals in distress are visible.
6. Overall risk level: LOW — no people are present, and there are no visible hazards.
7. No unsafe crowd behaviors are observed as there are no people present.

[THREAT & SAFETY]
8. No imminent threat is visible as there are no people present.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response are visible.

[CRITICAL INCIDENTS]
11. No physical altercation is visible as there are no people present.
12. No medical emergency is visible as there are no people present.
13. No person is fallen or incapacitated on the ground as there are no people present.
14. No evidence of substance use, overdose, or mental health crisis is visible as there are no people present."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T210000.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T210000.jpg,crowd_behavior,done,2026-06-08T21:38:55.952419+00:00,0.948,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No people are visible in the scene.
2. The area appears to be SPARSE with no crowd density.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible.
4. Not applicable as there are no individuals present.

[RISK ASSESSMENT]
5. Not applicable as there are no individuals present.
6. Overall risk level: LOW — no people are present, so there is no risk.
7. Not applicable as there are no individuals present.

[THREAT & SAFETY]
8. No imminent threat as there are no people present.
9. No weapons or dangerous objects visible.
10. No threats requiring immediate patrol response.

[CRITICAL INCIDENTS]
11. No physical altercation visible.
12. No medical emergency without assistance.
13. No person fallen or incapacitated on the ground.
14. No evidence of substance use, overdose, or mental health crisis."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T211500.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T211500.jpg,crowd_behavior,done,2026-06-08T21:38:56.955376+00:00,0.791,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd density.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible.
4. Not applicable as there are no pedestrians.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians.
6. LOW - No pedestrians or activity present.
7. Not applicable as there are no pedestrians.

[THREAT & SAFETY]
8. No.
9. No.
10. No.

[CRITICAL INCIDENTS]
11. No.
12. No.
13. No.
14. No."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T213000.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T213000.jpg,crowd_behavior,done,2026-06-08T21:38:57.801052+00:00,0.798,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"0.0
[CROWD DENSITY & ZONES]
1. No people are visible in the scene.
2. Not applicable as there are no people present.

[PEDESTRIAN ACTIVITY]
3. Not applicable as there are no pedestrians present.
4. Not applicable as there are no individuals present.

[RISK ASSESSMENT]
5. Not applicable as there are no individuals present.
6. Low risk level due to absence of people and potential hazards.
7. Not applicable as there are no individuals present.

[THREAT & SAFETY]
8. No imminent threat detected.
9. No weapons or dangerous objects visible.
10. No threats requiring immediate patrol response.

[CRITICAL INCIDENTS]
11. No physical altercation visible.
12. No medical emergency without assistance.
13. No person fallen or incapacitated on ground.
14. No evidence of substance use, overdose, or mental health crisis."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T214500.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T214500.jpg,crowd_behavior,done,2026-06-08T21:38:58.654096+00:00,0.835,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No people are visible in the scene.
2. The entire area appears to be SPARSE with no density indicators.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are present.
4. Not applicable as there are no individuals visible.

[RISK ASSESSMENT]
5. Not applicable due to absence of people.
6. LOW risk level; no visible threats or hazards.
7. Not applicable due to absence of people.

[THREAT & SAFETY]
8. No threats detected.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response.

[CRITICAL INCIDENTS]
11-14. Not applicable due to absence of people."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T220000.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T220000.jpg,crowd_behavior,done,2026-06-08T21:38:59.545833+00:00,0.84,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no crowd density.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible in the scene.
4. Not applicable as there are no pedestrians visible.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians visible.
6. Low risk due to absence of people and potential hazards.
7. Not applicable as there are no pedestrians visible.

[THREAT & SAFETY]
8. No threats detected as there are no people present.
9. No weapons or dangerous objects visible.
10. No threats requiring immediate response.

[CRITICAL INCIDENTS]
11-14. Not applicable as there are no people present to exhibit such behaviors."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T221500.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T221500.jpg,crowd_behavior,done,2026-06-08T21:39:00.441018+00:00,0.606,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No crowd is visible.
2. Not applicable.

[PEDESTRIAN ACTIVITY]
3. Not applicable.
4. Not applicable.

[RISK ASSESSMENT]
5. Not applicable.
6. Not applicable.
7. Not applicable.

[THREAT & SAFETY]
8. Not applicable.
9. Not applicable.
10. Not applicable.

[CRITICAL INCIDENTS]
11. Not applicable.
12. Not applicable.
13. Not applicable.
14. Not applicable."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T224500.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T224500.jpg,crowd_behavior,done,2026-06-08T21:39:01.101965+00:00,0.758,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No people are visible in the image.
2. Not applicable as there are no people present.

[PEDESTRIAN ACTIVITY]
3. Not applicable as there are no people present.
4. Not applicable as there are no people present.

[RISK ASSESSMENT]
5. Not applicable as there are no people present.
6. Not applicable as there are no people present.
7. Not applicable as there are no people present.

[THREAT & SAFETY]
8. Not applicable as there are no people present.
9. Not applicable as there are no people present.
10. Not applicable as there are no people present.

[CRITICAL INCIDENTS]
11. Not applicable as there are no people present.
12. Not applicable as there are no people present.
13. Not applicable as there are no people present.
14. Not applicable as there are no people present."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T230000.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T230000.jpg,crowd_behavior,done,2026-06-08T21:39:01.911128+00:00,0.853,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No people are visible in the scene.
2. The entire area appears to be SPARSE with no crowd density.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible.
4. Not applicable as there are no individuals present.

[RISK ASSESSMENT]
5. Not applicable as there are no individuals present.
6. Overall risk level: LOW — no people are present, so there is no risk.
7. Not applicable as there are no individuals present.

[THREAT & SAFETY]
8. No threats are present as there are no people.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate patrol response.

[CRITICAL INCIDENTS]
11. Not applicable as there are no people.
12. Not applicable as there are no people.
13. Not applicable as there are no people.
14. Not applicable as there are no people."
vlm_runs/2026-06-05,DPP_Restrooms_and_Playground_2,DPP_Restrooms_and_Playground_2_20260605T231500.jpg,vlm_runs/2026-06-05/DPP_Restrooms_and_Playground_2/DPP_Restrooms_and_Playground_2_20260605T231500.jpg,crowd_behavior,done,2026-06-08T21:39:02.817575+00:00,0.869,0,nvidia/cosmos-reason2-8b,Crowd Behavior,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the scene.
2. The area appears to be SPARSE with no people present.

[PEDESTRIAN ACTIVITY]
3. There are no pedestrians visible, so flow direction cannot be determined.
4. No individuals are present to assess for distress or separation.

[RISK ASSESSMENT]
5. No luggage or people are visible to assess.
6. Overall risk level: LOW — no people or activity present.
7. No unsafe behaviors are observed as there are no people present.

[THREAT & SAFETY]
8. No threats are present as there are no people visible.
9. No weapons or dangerous objects are visible.
10. No threats requiring immediate response are present.

[CRITICAL INCIDENTS]
11-14. No incidents are present as there are no people visible."
