date,camera,filename,minio_key,preset,status,started_at,caption_seconds,total_tokens,model,alert_category,full_caption
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T021500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T021500.jpg,vehicle_prompts,done,2026-06-08T22:49:41.070665+00:00,0.452,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T023000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T023000.jpg,vehicle_prompts,done,2026-06-08T22:49:41.581209+00:00,0.461,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T024500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T024500.jpg,vehicle_prompts,done,2026-06-08T22:49:42.096214+00:00,0.279,0,nvidia/cosmos-reason2-8b,Vehicle Safety,0.0
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T030000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T030000.jpg,vehicle_prompts,done,2026-06-08T22:49:42.434568+00:00,0.297,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"0.0s

Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T031500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T031500.jpg,vehicle_prompts,done,2026-06-08T22:49:42.786213+00:00,0.454,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T033000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T033000.jpg,vehicle_prompts,done,2026-06-08T22:49:43.300315+00:00,0.449,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T034500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T034500.jpg,vehicle_prompts,done,2026-06-08T22:49:43.807065+00:00,0.275,0,nvidia/cosmos-reason2-8b,Vehicle Safety,0.0
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T040000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T040000.jpg,vehicle_prompts,done,2026-06-08T22:49:44.138467+00:00,0.456,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T041500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T041500.jpg,vehicle_prompts,done,2026-06-08T22:49:44.647407+00:00,0.744,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 

**[GENERAL VEHICLE SAFETY]** 
1. Not visible
2. Not visible

**[COLLISIONS & NEAR MISSES]** 
3. Not visible
4. Not visible

**[PARKING & ACCESS VIOLATIONS]** 
5. Not visible
6. Not visible

**[SUSPICIOUS VEHICLE BEHAVIOR]** 
7. Not visible
8. Not visible

**[VEHICLE IDENTIFICATION]** 
9. Not visible
10. Not visible
11. Not visible

**[PEDESTRIAN & CHILD SAFETY]** 
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T043000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T043000.jpg,vehicle_prompts,done,2026-06-08T22:49:45.445746+00:00,0.494,0,nvidia/cosmos-reason2-8b,Vehicle Safety," timestamp: <0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T044500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T044500.jpg,vehicle_prompts,done,2026-06-08T22:49:45.995557+00:00,0.555,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"The image does not show any vehicles, so it is not possible to assess their speed, behavior, or adherence to traffic rules. There are no visible collisions, near-misses, or interactions involving vehicles. No vehicles are present to evaluate parking violations or suspicious behavior. The scene lacks any identifiable vehicles, pedestrians, or other elements that would require further analysis."
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T050000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T050000.jpg,vehicle_prompts,done,2026-06-08T22:49:46.602611+00:00,0.279,0,nvidia/cosmos-reason2-8b,Vehicle Safety,0.0
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T051500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T051500.jpg,vehicle_prompts,done,2026-06-08T22:49:46.947685+00:00,0.276,0,nvidia/cosmos-reason2-8b,Vehicle Safety,0.0
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T053000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T053000.jpg,vehicle_prompts,done,2026-06-08T22:49:47.283154+00:00,0.457,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T054500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T054500.jpg,vehicle_prompts,done,2026-06-08T22:49:47.800055+00:00,0.673,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T060000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T060000.jpg,vehicle_prompts,done,2026-06-08T22:49:48.527355+00:00,0.671,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T061500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T061500.jpg,vehicle_prompts,done,2026-06-08T22:49:49.251208+00:00,0.676,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T063000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T063000.jpg,vehicle_prompts,done,2026-06-08T22:49:49.979446+00:00,0.455,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T064500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T064500.jpg,vehicle_prompts,done,2026-06-08T22:49:50.487297+00:00,0.686,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T070000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T070000.jpg,vehicle_prompts,done,2026-06-08T22:49:51.228250+00:00,0.674,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T071500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T071500.jpg,vehicle_prompts,done,2026-06-08T22:49:51.957716+00:00,0.672,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T073000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T073000.jpg,vehicle_prompts,done,2026-06-08T22:49:52.687284+00:00,0.687,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T074500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T074500.jpg,vehicle_prompts,done,2026-06-08T22:49:53.424860+00:00,0.681,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T080000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T080000.jpg,vehicle_prompts,done,2026-06-08T22:49:54.162407+00:00,0.684,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T081500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T081500.jpg,vehicle_prompts,done,2026-06-08T22:49:54.910565+00:00,0.682,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T083000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T083000.jpg,vehicle_prompts,done,2026-06-08T22:49:55.650636+00:00,0.673,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T084500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T084500.jpg,vehicle_prompts,done,2026-06-08T22:49:56.376140+00:00,0.672,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T090000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T090000.jpg,vehicle_prompts,done,2026-06-08T22:49:57.102893+00:00,0.68,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T091500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T091500.jpg,vehicle_prompts,done,2026-06-08T22:49:57.839705+00:00,0.665,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T093000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T093000.jpg,vehicle_prompts,done,2026-06-08T22:49:58.557573+00:00,0.679,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T094500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T094500.jpg,vehicle_prompts,done,2026-06-08T22:49:59.293237+00:00,0.275,0,nvidia/cosmos-reason2-8b,Vehicle Safety,visible
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T100000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T100000.jpg,vehicle_prompts,done,2026-06-08T22:49:59.627423+00:00,0.658,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T101500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T101500.jpg,vehicle_prompts,done,2026-06-08T22:50:00.338976+00:00,0.664,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T103000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T103000.jpg,vehicle_prompts,done,2026-06-08T22:50:01.059680+00:00,0.736,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T104500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T104500.jpg,vehicle_prompts,done,2026-06-08T22:50:01.846401+00:00,0.665,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0>

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T110000.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T110000.jpg,vehicle_prompts,done,2026-06-08T22:50:02.568873+00:00,0.67,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
7. Not visible
8. Not visible

[VEHICLE IDENTIFICATION]
9. Not visible
10. Not visible
11. Not visible

[PEDESTRIAN & CHILD SAFETY]
12. Not visible
13. Not visible
14. Not visible"
vlm_runs/2026-06-05,LP_Farmers_Market_Restroom_4,LP_Farmers_Market_Restroom_4_20260605T111500.jpg,vlm_runs/2026-06-05/LP_Farmers_Market_Restroom_4/LP_Farmers_Market_Restroom_4_20260605T111500.jpg,vehicle_prompts,done,2026-06-08T22:50:03.289535+00:00,0.44,0,nvidia/cosmos-reason2-8b,Vehicle Safety,"<0.0> 
1. Not visible
2. Not visible
3. Not visible
4. Not visible
5. Not visible
6. Not visible
7. Not visible
8. Not visible
9. Not visible
10. Not visible
11. Not visible
12. Not visible
13. Not visible
14. Not visible"
